seed,policy,budget,top1,top3,top5,avg_at_5
1,single_budget_random,0.1,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889
1,single_budget_random,0.25,0.12444444444444444,0.30666666666666664,0.30666666666666664,0.25044444444444447
1,single_budget_random,0.5,0.13,0.3388888888888889,0.5166666666666667,0.33066666666666666
1,random_multibudget,0.1,0.08777777777777777,0.08777777777777777,0.08777777777777777,0.08777777777777777
1,random_multibudget,0.25,0.11666666666666667,0.3,0.3,0.246
1,random_multibudget,0.5,0.12111111111111111,0.30777777777777776,0.48,0.3042222222222222
2,single_budget_random,0.1,0.09777777777777778,0.09777777777777778,0.09777777777777778,0.09777777777777778
2,single_budget_random,0.25,0.09888888888888889,0.3011111111111111,0.3011111111111111,0.23955555555555558
2,single_budget_random,0.5,0.11555555555555555,0.3466666666666667,0.5244444444444445,0.33066666666666666
2,random_multibudget,0.1,0.09444444444444444,0.09444444444444444,0.09444444444444444,0.09444444444444444
2,random_multibudget,0.25,0.11222222222222222,0.31666666666666665,0.31666666666666665,0.254
2,random_multibudget,0.5,0.12,0.31444444444444447,0.5088888888888888,0.3151111111111111
3,single_budget_random,0.1,0.10222222222222223,0.10222222222222223,0.10222222222222223,0.10222222222222223
3,single_budget_random,0.25,0.11444444444444445,0.30444444444444446,0.30444444444444446,0.2491111111111111
3,single_budget_random,0.5,0.11777777777777777,0.3211111111111111,0.5066666666666667,0.3191111111111111
3,random_multibudget,0.1,0.12444444444444444,0.12444444444444444,0.12444444444444444,0.12444444444444444
3,random_multibudget,0.25,0.11444444444444445,0.29555555555555557,0.29555555555555557,0.24222222222222223
3,random_multibudget,0.5,0.1,0.33111111111111113,0.4955555555555556,0.3117777777777778
