policy,budget,top1,top3,top5,avg_at_5,combined_reduction,trace_row_reduction,metric_sample_reduction,time_reduction,where_reduction
adaptive_multibudget,0.1,1.0,1.0,1.0,1.0,0.9829407372562464,0.9831674065629912,0.9704429389634025,0.7035408432147563,0.9
adaptive_multibudget,0.25,0.3847826086956522,1.0,1.0,0.8210869565217391,0.9293256380819047,0.930092823689639,0.8893691390944587,0.6255105401844533,0.7
adaptive_multibudget,0.5,0.266304347826087,0.6304347826086957,1.0,0.6317391304347827,0.8037426288929863,0.8058112178586377,0.7040914092993878,0.4095355731225297,0.5
adaptive_multibudget,1.0,0.12391304347826088,0.34456521739130436,0.5532608695652174,0.3426086956521739,0.0,0.0,0.0,0.0,0.0
full,1.0,0.12391304347826088,0.34456521739130436,0.5532608695652174,0.3426086956521739,0.0,0.0,0.0,0.0,0.0
random_multibudget,0.1,0.12065217391304348,0.12065217391304348,0.12065217391304348,0.12065217391304348,0.983149465990698,0.9833658730999705,0.9705105036465171,0.7035408432147563,0.9
random_multibudget,0.25,0.10760869565217392,0.30978260869565216,0.30978260869565216,0.24956521739130433,0.9354522821841462,0.9363430047138356,0.8884052667442923,0.6255105401844533,0.7
random_multibudget,0.5,0.10326086956521739,0.30543478260869567,0.49782608695652175,0.3,0.7825834899987797,0.784172261540956,0.7058823528632459,0.4095355731225297,0.5
random_multibudget,1.0,0.12391304347826088,0.34456521739130436,0.5532608695652174,0.3426086956521739,0.0,0.0,0.0,0.0,0.0
single_budget_random,0.1,0.10652173913043478,0.10652173913043478,0.10652173913043478,0.10652173913043478,0.9693554680607168,0.9692716148015229,0.971026843554062,0.7035408432147563,0.9
single_budget_random,0.25,0.12173913043478261,0.31630434782608696,0.31630434782608696,0.2578260869565217,0.8903953945245486,0.8903468026870041,0.8883968404028633,0.6255105401844533,0.7
single_budget_random,0.5,0.12173913043478261,0.31956521739130433,0.5010869565217392,0.31521739130434784,0.7070480693193187,0.7069955928275267,0.703322609411088,0.4095355731225297,0.5
single_budget_random,1.0,0.12391304347826088,0.34456521739130436,0.5532608695652174,0.3426086956521739,0.0,0.0,0.0,0.0,0.0
