budget_type,dataset,policy,budget,cases,avg5,ci95_low,ci95_high
span_fraction,RE2-OB,abnormality_topk,0.1,90,0.602222,0.548833,0.655556
span_fraction,RE2-OB,abnormality_topk,0.25,90,0.597778,0.542222,0.655556
span_fraction,RE2-OB,abnormality_topk,0.5,90,0.613333,0.555500,0.666667
span_fraction,RE2-OB,abnormality_topk,1.0,90,0.624444,0.573333,0.673333
span_fraction,RE2-OB,random,0.1,90,0.611111,0.551111,0.671167
span_fraction,RE2-OB,random,0.25,90,0.622222,0.562222,0.673333
span_fraction,RE2-OB,random,0.5,90,0.624444,0.568889,0.677778
span_fraction,RE2-OB,random,1.0,90,0.624444,0.573333,0.677778
span_fraction,RE2-OB,service_aware_abnormality,0.1,90,0.602222,0.548889,0.655556
span_fraction,RE2-OB,service_aware_abnormality,0.25,90,0.597778,0.540000,0.655611
span_fraction,RE2-OB,service_aware_abnormality,0.5,90,0.613333,0.555556,0.668889
span_fraction,RE2-OB,service_aware_abnormality,1.0,90,0.624444,0.573333,0.675556
span_fraction,RE2-TT,abnormality_topk,0.1,90,0.802222,0.728889,0.875556
span_fraction,RE2-TT,abnormality_topk,0.25,90,0.817778,0.742167,0.882222
span_fraction,RE2-TT,abnormality_topk,0.5,90,0.862222,0.795556,0.922278
span_fraction,RE2-TT,abnormality_topk,1.0,90,0.955556,0.928889,0.975611
span_fraction,RE2-TT,random,0.1,90,0.973333,0.957778,0.986667
span_fraction,RE2-TT,random,0.25,90,0.973333,0.957778,0.986667
span_fraction,RE2-TT,random,0.5,90,0.960000,0.933333,0.982222
span_fraction,RE2-TT,random,1.0,90,0.955556,0.928889,0.977778
span_fraction,RE2-TT,service_aware_abnormality,0.1,90,0.782222,0.695556,0.855556
span_fraction,RE2-TT,service_aware_abnormality,0.25,90,0.822222,0.748833,0.888944
span_fraction,RE2-TT,service_aware_abnormality,0.5,90,0.866667,0.802222,0.922222
span_fraction,RE2-TT,service_aware_abnormality,1.0,90,0.955556,0.928889,0.977778
trace_fraction,RE2-OB,abnormality_topk,0.1,90,0.595556,0.542222,0.648889
trace_fraction,RE2-OB,abnormality_topk,0.25,90,0.602222,0.546667,0.660056
trace_fraction,RE2-OB,abnormality_topk,0.5,90,0.628889,0.571111,0.677778
trace_fraction,RE2-OB,abnormality_topk,1.0,90,0.624444,0.573333,0.677778
trace_fraction,RE2-OB,random,0.1,90,0.613333,0.555556,0.666722
trace_fraction,RE2-OB,random,0.25,90,0.622222,0.566611,0.677778
trace_fraction,RE2-OB,random,0.5,90,0.626667,0.571111,0.682222
trace_fraction,RE2-OB,random,1.0,90,0.624444,0.573278,0.673389
trace_fraction,RE2-OB,service_aware_abnormality,0.1,90,0.595556,0.537778,0.644444
trace_fraction,RE2-OB,service_aware_abnormality,0.25,90,0.602222,0.544389,0.657778
trace_fraction,RE2-OB,service_aware_abnormality,0.5,90,0.628889,0.577722,0.680000
trace_fraction,RE2-OB,service_aware_abnormality,1.0,90,0.624444,0.571056,0.671167
trace_fraction,RE2-TT,abnormality_topk,0.1,90,0.826667,0.753333,0.895556
trace_fraction,RE2-TT,abnormality_topk,0.25,90,0.886667,0.828889,0.937778
trace_fraction,RE2-TT,abnormality_topk,0.5,90,0.948889,0.913278,0.975556
trace_fraction,RE2-TT,abnormality_topk,1.0,90,0.955556,0.928889,0.977778
trace_fraction,RE2-TT,random,0.1,90,0.973333,0.960000,0.986667
trace_fraction,RE2-TT,random,0.25,90,0.968889,0.948889,0.982222
trace_fraction,RE2-TT,random,0.5,90,0.960000,0.933333,0.980000
trace_fraction,RE2-TT,random,1.0,90,0.955556,0.928889,0.977778
trace_fraction,RE2-TT,service_aware_abnormality,0.1,90,0.826667,0.751111,0.900000
trace_fraction,RE2-TT,service_aware_abnormality,0.25,90,0.886667,0.826667,0.937833
trace_fraction,RE2-TT,service_aware_abnormality,0.5,90,0.948889,0.915556,0.975611
trace_fraction,RE2-TT,service_aware_abnormality,1.0,90,0.955556,0.928889,0.977778
