dataset,budget,comparison,delta_avg5,ci95_low,ci95_high
RE2-OB,0.1,early_window_minus_random,0.017778,-0.013333,0.053333
RE2-OB,0.1,late_window_minus_random,-0.015556,-0.055556,0.020056
RE2-OB,0.25,early_window_minus_random,0.000000,-0.013333,0.013333
RE2-OB,0.25,late_window_minus_random,-0.022222,-0.055556,0.008889
RE2-OB,0.5,early_window_minus_random,-0.004444,-0.015556,0.006667
RE2-OB,0.5,late_window_minus_random,-0.026667,-0.062222,0.002222
RE2-OB,1.0,early_window_minus_random,0.000000,0.000000,0.000000
RE2-OB,1.0,late_window_minus_random,0.000000,0.000000,0.000000
RE2-TT,0.1,early_window_minus_random,-0.048889,-0.095556,-0.011111
RE2-TT,0.1,late_window_minus_random,-0.035556,-0.080000,-0.002222
RE2-TT,0.25,early_window_minus_random,-0.035556,-0.075556,-0.004444
RE2-TT,0.25,late_window_minus_random,-0.011111,-0.044444,0.013333
RE2-TT,0.5,early_window_minus_random,-0.017778,-0.033333,-0.002222
RE2-TT,0.5,late_window_minus_random,-0.011111,-0.024444,0.002222
RE2-TT,1.0,early_window_minus_random,0.000000,0.000000,0.000000
RE2-TT,1.0,late_window_minus_random,0.000000,0.000000,0.000000
