dataset,fault,full_budget_avg5,target_95pct,min_budget_for_95pct_full,gain_10_to_full
RE2-OB,socket,0.6933333333333334,0.6586666666666666,0.25,0.053333333333333344
RE2-OB,delay,0.5733333333333334,0.5446666666666666,0.25,0.040000000000000036
RE2-OB,cpu,0.6933333333333334,0.6586666666666666,0.1,0.013333333333333308
RE2-OB,mem,0.5866666666666667,0.5573333333333333,0.1,0.0
RE2-OB,disk,0.7066666666666667,0.6713333333333333,0.1,-0.01333333333333342
RE2-OB,loss,0.49333333333333335,0.4686666666666667,0.1,-0.026666666666666672
RE2-TT,cpu,0.9733333333333333,0.9246666666666665,0.1,0.013333333333333197
RE2-TT,delay,1.0,0.95,0.1,0.0
RE2-TT,socket,0.9466666666666667,0.8993333333333333,0.1,0.0
RE2-TT,mem,0.9600000000000001,0.912,0.1,-0.013333333333333197
RE2-TT,disk,0.92,0.874,0.1,-0.040000000000000036
RE2-TT,loss,0.9333333333333333,0.8866666666666666,0.1,-0.06666666666666665
