dataset,fault,budget,cases,top1,top3,top5,avg5,kept_anomalous_mean,full_anomalous_mean
RE2-OB,cpu,0.1,15,0.06666666666666667,0.8,1.0,0.68,1136.0666666666666,11360.133333333333
RE2-OB,cpu,0.25,15,0.06666666666666667,0.8,1.0,0.6933333333333334,2840.0666666666666,11360.133333333333
RE2-OB,cpu,0.5,15,0.06666666666666667,0.8,1.0,0.6933333333333334,5680.2,11360.133333333333
RE2-OB,cpu,1.0,15,0.06666666666666667,0.8,1.0,0.6933333333333334,11360.133333333333,11360.133333333333
RE2-OB,delay,0.1,15,0.2,0.4,0.8666666666666667,0.5333333333333333,1148.2,11483.133333333333
RE2-OB,delay,0.25,15,0.2,0.4666666666666667,0.8666666666666667,0.56,2870.8,11483.133333333333
RE2-OB,delay,0.5,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334,5741.533333333334,11483.133333333333
RE2-OB,delay,1.0,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334,11483.133333333333,11483.133333333333
RE2-OB,disk,0.1,15,0.2,0.8,1.0,0.7200000000000001,1181.1333333333334,11811.133333333333
RE2-OB,disk,0.25,15,0.2,0.8,1.0,0.7066666666666667,2952.733333333333,11811.133333333333
RE2-OB,disk,0.5,15,0.2,0.8,1.0,0.7066666666666667,5905.533333333334,11811.133333333333
RE2-OB,disk,1.0,15,0.2,0.8,1.0,0.7066666666666667,11811.133333333333,11811.133333333333
RE2-OB,loss,0.1,15,0.13333333333333333,0.4666666666666667,0.8666666666666667,0.52,998.6,9986.333333333334
RE2-OB,loss,0.25,15,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.49333333333333335,2496.6666666666665,9986.333333333334
RE2-OB,loss,0.5,15,0.13333333333333333,0.4666666666666667,0.8666666666666667,0.5066666666666667,4993.333333333333,9986.333333333334
RE2-OB,loss,1.0,15,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.49333333333333335,9986.333333333334,9986.333333333334
RE2-OB,mem,0.1,15,0.13333333333333333,0.5333333333333333,0.9333333333333333,0.5866666666666667,1065.1333333333334,10652.4
RE2-OB,mem,0.25,15,0.06666666666666667,0.5333333333333333,1.0,0.6,2663.133333333333,10652.4
RE2-OB,mem,0.5,15,0.0,0.5333333333333333,1.0,0.5866666666666667,5326.266666666666,10652.4
RE2-OB,mem,1.0,15,0.0,0.5333333333333333,1.0,0.5866666666666667,10652.4,10652.4
RE2-OB,socket,0.1,15,0.2,0.7333333333333333,0.9333333333333333,0.64,1180.2,11802.2
RE2-OB,socket,0.25,15,0.13333333333333333,0.7333333333333333,1.0,0.68,2950.6,11802.2
RE2-OB,socket,0.5,15,0.13333333333333333,0.8,1.0,0.6933333333333334,5901.133333333333,11802.2
RE2-OB,socket,1.0,15,0.13333333333333333,0.8,1.0,0.6933333333333334,11802.2,11802.2
RE2-TT,cpu,0.1,15,0.8,1.0,1.0,0.9600000000000001,324.4,3244.4
RE2-TT,cpu,0.25,15,0.8666666666666667,1.0,1.0,0.9733333333333333,811.1333333333333,3244.4
RE2-TT,cpu,0.5,15,0.8666666666666667,1.0,1.0,0.9733333333333333,1622.3333333333333,3244.4
RE2-TT,cpu,1.0,15,0.8666666666666667,1.0,1.0,0.9733333333333333,3244.4,3244.4
RE2-TT,delay,0.1,15,1.0,1.0,1.0,1.0,265.0,2651.0666666666666
RE2-TT,delay,0.25,15,1.0,1.0,1.0,1.0,662.8,2651.0666666666666
RE2-TT,delay,0.5,15,1.0,1.0,1.0,1.0,1325.5333333333333,2651.0666666666666
RE2-TT,delay,1.0,15,1.0,1.0,1.0,1.0,2651.0666666666666,2651.0666666666666
RE2-TT,disk,0.1,15,0.8,1.0,1.0,0.9600000000000001,322.2,3222.6666666666665
RE2-TT,disk,0.25,15,0.8,1.0,1.0,0.9466666666666667,805.8666666666667,3222.6666666666665
RE2-TT,disk,0.5,15,0.8,0.9333333333333333,1.0,0.92,1611.5333333333333,3222.6666666666665
RE2-TT,disk,1.0,15,0.8,0.9333333333333333,1.0,0.92,3222.6666666666665,3222.6666666666665
RE2-TT,loss,0.1,15,1.0,1.0,1.0,1.0,323.8,3237.3333333333335
RE2-TT,loss,0.25,15,0.9333333333333333,1.0,1.0,0.9733333333333333,809.3333333333334,3237.3333333333335
RE2-TT,loss,0.5,15,0.8,1.0,1.0,0.9600000000000001,1618.7333333333333,3237.3333333333335
RE2-TT,loss,1.0,15,0.8,1.0,1.0,0.9333333333333333,3237.3333333333335,3237.3333333333335
RE2-TT,mem,0.1,15,0.8666666666666667,1.0,1.0,0.9733333333333333,309.6,3096.0666666666666
RE2-TT,mem,0.25,15,0.8666666666666667,1.0,1.0,0.9733333333333333,774.0,3096.0666666666666
RE2-TT,mem,0.5,15,0.8,1.0,1.0,0.9600000000000001,1548.0,3096.0666666666666
RE2-TT,mem,1.0,15,0.8,1.0,1.0,0.9600000000000001,3096.0666666666666,3096.0666666666666
RE2-TT,socket,0.1,15,0.7333333333333333,1.0,1.0,0.9466666666666667,312.6666666666667,3126.8
RE2-TT,socket,0.25,15,0.7333333333333333,1.0,1.0,0.9466666666666667,781.6,3126.8
RE2-TT,socket,0.5,15,0.7333333333333333,1.0,1.0,0.9466666666666667,1563.4,3126.8
RE2-TT,socket,1.0,15,0.7333333333333333,1.0,1.0,0.9466666666666667,3126.8,3126.8
