budget_type,policy,dataset,fault,budget,cases,top1,top3,top5,avg5
trace_fraction,abnormality_topk,RE2-OB,cpu,0.25,15,0.06666666666666667,0.7333333333333333,1.0,0.68
trace_fraction,abnormality_topk,RE2-OB,cpu,0.5,15,0.06666666666666667,0.8,1.0,0.6933333333333334
trace_fraction,abnormality_topk,RE2-OB,cpu,1.0,15,0.06666666666666667,0.8,1.0,0.6933333333333334
trace_fraction,abnormality_topk,RE2-OB,delay,0.1,15,0.2,0.6,0.8666666666666667,0.5866666666666667
trace_fraction,abnormality_topk,RE2-OB,delay,0.25,15,0.2,0.4666666666666667,0.9333333333333333,0.5466666666666667
trace_fraction,abnormality_topk,RE2-OB,delay,0.5,15,0.2,0.4,0.9333333333333333,0.56
trace_fraction,abnormality_topk,RE2-OB,delay,1.0,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334
trace_fraction,abnormality_topk,RE2-OB,disk,0.1,15,0.06666666666666667,0.6666666666666666,1.0,0.6666666666666666
trace_fraction,abnormality_topk,RE2-OB,disk,0.25,15,0.2,0.8,1.0,0.7066666666666667
trace_fraction,abnormality_topk,RE2-OB,disk,0.5,15,0.2,0.8,1.0,0.7200000000000001
trace_fraction,abnormality_topk,RE2-OB,disk,1.0,15,0.2,0.8,1.0,0.7066666666666667
trace_fraction,abnormality_topk,RE2-OB,loss,0.1,15,0.06666666666666667,0.4,0.8,0.4666666666666667
trace_fraction,abnormality_topk,RE2-OB,loss,0.25,15,0.2,0.4,0.8666666666666667,0.5066666666666667
trace_fraction,abnormality_topk,RE2-OB,loss,0.5,15,0.2,0.4666666666666667,0.8666666666666667,0.52
trace_fraction,abnormality_topk,RE2-OB,loss,1.0,15,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.49333333333333335
trace_fraction,abnormality_topk,RE2-OB,mem,0.1,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,abnormality_topk,RE2-OB,mem,0.25,15,0.0,0.5333333333333333,1.0,0.5733333333333334
trace_fraction,abnormality_topk,RE2-OB,mem,0.5,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,abnormality_topk,RE2-OB,mem,1.0,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,abnormality_topk,RE2-OB,socket,0.1,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,abnormality_topk,RE2-OB,socket,0.25,15,0.06666666666666667,0.6666666666666666,0.9333333333333333,0.6
trace_fraction,abnormality_topk,RE2-OB,socket,0.5,15,0.13333333333333333,0.8,1.0,0.6933333333333334
trace_fraction,abnormality_topk,RE2-OB,socket,1.0,15,0.13333333333333333,0.8,1.0,0.6933333333333334
trace_fraction,abnormality_topk,RE2-TT,cpu,0.1,15,0.6666666666666666,0.8,0.8,0.7733333333333333
trace_fraction,abnormality_topk,RE2-TT,cpu,0.25,15,0.6666666666666666,0.8,0.8666666666666667,0.8
trace_fraction,abnormality_topk,RE2-TT,cpu,0.5,15,0.8666666666666667,1.0,1.0,0.9733333333333333
trace_fraction,abnormality_topk,RE2-TT,cpu,1.0,15,0.8666666666666667,1.0,1.0,0.9733333333333333
trace_fraction,abnormality_topk,RE2-TT,delay,0.1,15,1.0,1.0,1.0,1.0
trace_fraction,abnormality_topk,RE2-TT,delay,0.25,15,1.0,1.0,1.0,1.0
trace_fraction,abnormality_topk,RE2-TT,delay,0.5,15,1.0,1.0,1.0,1.0
trace_fraction,abnormality_topk,RE2-TT,delay,1.0,15,1.0,1.0,1.0,1.0
trace_fraction,abnormality_topk,RE2-TT,disk,0.1,15,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.84
trace_fraction,abnormality_topk,RE2-TT,disk,0.25,15,0.8,0.9333333333333333,0.9333333333333333,0.9066666666666666
trace_fraction,abnormality_topk,RE2-TT,disk,0.5,15,0.8,0.9333333333333333,0.9333333333333333,0.9066666666666666
trace_fraction,abnormality_topk,RE2-TT,disk,1.0,15,0.8,0.9333333333333333,1.0,0.92
trace_fraction,abnormality_topk,RE2-TT,loss,0.1,15,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.7066666666666667
trace_fraction,abnormality_topk,RE2-TT,loss,0.25,15,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8266666666666667
trace_fraction,abnormality_topk,RE2-TT,loss,0.5,15,0.8,0.8666666666666667,1.0,0.9066666666666666
trace_fraction,abnormality_topk,RE2-TT,loss,1.0,15,0.8,1.0,1.0,0.9333333333333333
trace_fraction,abnormality_topk,RE2-TT,mem,0.1,15,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.8266666666666667
trace_fraction,abnormality_topk,RE2-TT,mem,0.25,15,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.8266666666666667
trace_fraction,abnormality_topk,RE2-TT,mem,0.5,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,abnormality_topk,RE2-TT,mem,1.0,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,abnormality_topk,RE2-TT,socket,0.1,15,0.6,0.8666666666666667,0.8666666666666667,0.8133333333333332
trace_fraction,abnormality_topk,RE2-TT,socket,0.25,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,abnormality_topk,RE2-TT,socket,0.5,15,0.7333333333333333,1.0,1.0,0.9466666666666667
trace_fraction,abnormality_topk,RE2-TT,socket,1.0,15,0.7333333333333333,1.0,1.0,0.9466666666666667
trace_fraction,random,RE2-OB,cpu,0.1,15,0.06666666666666667,0.8,1.0,0.68
trace_fraction,random,RE2-OB,cpu,0.25,15,0.06666666666666667,0.8,1.0,0.6933333333333334
trace_fraction,random,RE2-OB,cpu,0.5,15,0.06666666666666667,0.8,1.0,0.6933333333333334
trace_fraction,random,RE2-OB,cpu,1.0,15,0.06666666666666667,0.8,1.0,0.6933333333333334
trace_fraction,random,RE2-OB,delay,0.1,15,0.2,0.4,0.8666666666666667,0.5333333333333333
trace_fraction,random,RE2-OB,delay,0.25,15,0.2,0.4666666666666667,0.8666666666666667,0.56
trace_fraction,random,RE2-OB,delay,0.5,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334
trace_fraction,random,RE2-OB,delay,1.0,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334
trace_fraction,random,RE2-OB,disk,0.1,15,0.2,0.8,1.0,0.7200000000000001
trace_fraction,random,RE2-OB,disk,0.25,15,0.2,0.8,1.0,0.7066666666666667
trace_fraction,random,RE2-OB,disk,0.5,15,0.2,0.8,1.0,0.7066666666666667
trace_fraction,random,RE2-OB,disk,1.0,15,0.2,0.8,1.0,0.7066666666666667
trace_fraction,random,RE2-OB,loss,0.1,15,0.13333333333333333,0.4666666666666667,0.8666666666666667,0.52
trace_fraction,random,RE2-OB,loss,0.25,15,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.49333333333333335
trace_fraction,random,RE2-OB,loss,0.5,15,0.13333333333333333,0.4666666666666667,0.8666666666666667,0.5066666666666667
trace_fraction,random,RE2-OB,loss,1.0,15,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.49333333333333335
trace_fraction,random,RE2-OB,mem,0.1,15,0.13333333333333333,0.5333333333333333,0.9333333333333333,0.5866666666666667
trace_fraction,random,RE2-OB,mem,0.25,15,0.06666666666666667,0.5333333333333333,1.0,0.6
trace_fraction,random,RE2-OB,mem,0.5,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,random,RE2-OB,mem,1.0,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,random,RE2-OB,socket,0.1,15,0.2,0.7333333333333333,0.9333333333333333,0.64
trace_fraction,random,RE2-OB,socket,0.25,15,0.13333333333333333,0.7333333333333333,1.0,0.68
trace_fraction,random,RE2-OB,socket,0.5,15,0.13333333333333333,0.8,1.0,0.6933333333333334
trace_fraction,random,RE2-OB,socket,1.0,15,0.13333333333333333,0.8,1.0,0.6933333333333334
trace_fraction,random,RE2-TT,cpu,0.1,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,random,RE2-TT,cpu,0.25,15,0.8666666666666667,1.0,1.0,0.9733333333333333
trace_fraction,random,RE2-TT,cpu,0.5,15,0.8666666666666667,1.0,1.0,0.9733333333333333
trace_fraction,random,RE2-TT,cpu,1.0,15,0.8666666666666667,1.0,1.0,0.9733333333333333
trace_fraction,random,RE2-TT,delay,0.1,15,1.0,1.0,1.0,1.0
trace_fraction,random,RE2-TT,delay,0.25,15,1.0,1.0,1.0,1.0
trace_fraction,random,RE2-TT,delay,0.5,15,1.0,1.0,1.0,1.0
trace_fraction,random,RE2-TT,delay,1.0,15,1.0,1.0,1.0,1.0
trace_fraction,random,RE2-TT,disk,0.1,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,random,RE2-TT,disk,0.25,15,0.8,1.0,1.0,0.9466666666666667
trace_fraction,random,RE2-TT,disk,0.5,15,0.8,0.9333333333333333,1.0,0.92
trace_fraction,random,RE2-TT,disk,1.0,15,0.8,0.9333333333333333,1.0,0.92
trace_fraction,random,RE2-TT,loss,0.1,15,1.0,1.0,1.0,1.0
trace_fraction,random,RE2-TT,loss,0.25,15,0.9333333333333333,1.0,1.0,0.9733333333333333
trace_fraction,random,RE2-TT,loss,0.5,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,random,RE2-TT,loss,1.0,15,0.8,1.0,1.0,0.9333333333333333
trace_fraction,random,RE2-TT,mem,0.1,15,0.8666666666666667,1.0,1.0,0.9733333333333333
trace_fraction,random,RE2-TT,mem,0.25,15,0.8666666666666667,1.0,1.0,0.9733333333333333
trace_fraction,random,RE2-TT,mem,0.5,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,random,RE2-TT,mem,1.0,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,random,RE2-TT,socket,0.1,15,0.7333333333333333,1.0,1.0,0.9466666666666667
trace_fraction,random,RE2-TT,socket,0.25,15,0.7333333333333333,1.0,1.0,0.9466666666666667
trace_fraction,random,RE2-TT,socket,0.5,15,0.7333333333333333,1.0,1.0,0.9466666666666667
trace_fraction,random,RE2-TT,socket,1.0,15,0.7333333333333333,1.0,1.0,0.9466666666666667
trace_fraction,service_aware_abnormality,RE2-OB,cpu,0.1,15,0.06666666666666667,0.7333333333333333,1.0,0.68
trace_fraction,service_aware_abnormality,RE2-OB,cpu,0.25,15,0.06666666666666667,0.7333333333333333,1.0,0.68
trace_fraction,service_aware_abnormality,RE2-OB,cpu,0.5,15,0.06666666666666667,0.8,1.0,0.6933333333333334
trace_fraction,service_aware_abnormality,RE2-OB,cpu,1.0,15,0.06666666666666667,0.8,1.0,0.6933333333333334
trace_fraction,service_aware_abnormality,RE2-OB,delay,0.1,15,0.2,0.6,0.8666666666666667,0.5866666666666667
trace_fraction,service_aware_abnormality,RE2-OB,delay,0.25,15,0.2,0.4666666666666667,0.9333333333333333,0.5466666666666667
trace_fraction,service_aware_abnormality,RE2-OB,delay,0.5,15,0.2,0.4,0.9333333333333333,0.56
trace_fraction,service_aware_abnormality,RE2-OB,delay,1.0,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334
trace_fraction,service_aware_abnormality,RE2-OB,disk,0.1,15,0.06666666666666667,0.6666666666666666,1.0,0.6666666666666666
trace_fraction,service_aware_abnormality,RE2-OB,disk,0.25,15,0.2,0.8,1.0,0.7066666666666667
trace_fraction,service_aware_abnormality,RE2-OB,disk,0.5,15,0.2,0.8,1.0,0.7200000000000001
trace_fraction,service_aware_abnormality,RE2-OB,disk,1.0,15,0.2,0.8,1.0,0.7066666666666667
trace_fraction,service_aware_abnormality,RE2-OB,loss,0.1,15,0.06666666666666667,0.4,0.8,0.4666666666666667
trace_fraction,service_aware_abnormality,RE2-OB,loss,0.25,15,0.2,0.4,0.8666666666666667,0.5066666666666667
trace_fraction,service_aware_abnormality,RE2-OB,loss,0.5,15,0.2,0.4666666666666667,0.8666666666666667,0.52
trace_fraction,service_aware_abnormality,RE2-OB,loss,1.0,15,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.49333333333333335
trace_fraction,service_aware_abnormality,RE2-OB,mem,0.1,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,service_aware_abnormality,RE2-OB,mem,0.25,15,0.0,0.5333333333333333,1.0,0.5733333333333334
trace_fraction,service_aware_abnormality,RE2-OB,mem,0.5,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,service_aware_abnormality,RE2-OB,mem,1.0,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,service_aware_abnormality,RE2-OB,socket,0.1,15,0.0,0.5333333333333333,1.0,0.5866666666666667
trace_fraction,service_aware_abnormality,RE2-OB,socket,0.25,15,0.06666666666666667,0.6666666666666666,0.9333333333333333,0.6
trace_fraction,service_aware_abnormality,RE2-OB,socket,0.5,15,0.13333333333333333,0.8,1.0,0.6933333333333334
trace_fraction,service_aware_abnormality,RE2-OB,socket,1.0,15,0.13333333333333333,0.8,1.0,0.6933333333333334
trace_fraction,service_aware_abnormality,RE2-TT,cpu,0.1,15,0.6666666666666666,0.8,0.8,0.7733333333333333
trace_fraction,service_aware_abnormality,RE2-TT,cpu,0.25,15,0.6666666666666666,0.8,0.8666666666666667,0.8
trace_fraction,service_aware_abnormality,RE2-TT,cpu,0.5,15,0.8666666666666667,1.0,1.0,0.9733333333333333
trace_fraction,service_aware_abnormality,RE2-TT,cpu,1.0,15,0.8666666666666667,1.0,1.0,0.9733333333333333
trace_fraction,service_aware_abnormality,RE2-TT,delay,0.1,15,1.0,1.0,1.0,1.0
trace_fraction,service_aware_abnormality,RE2-TT,delay,0.25,15,1.0,1.0,1.0,1.0
trace_fraction,service_aware_abnormality,RE2-TT,delay,0.5,15,1.0,1.0,1.0,1.0
trace_fraction,service_aware_abnormality,RE2-TT,delay,1.0,15,1.0,1.0,1.0,1.0
trace_fraction,service_aware_abnormality,RE2-TT,disk,0.1,15,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.84
trace_fraction,service_aware_abnormality,RE2-TT,disk,0.25,15,0.8,0.9333333333333333,0.9333333333333333,0.9066666666666666
trace_fraction,service_aware_abnormality,RE2-TT,disk,0.5,15,0.8,0.9333333333333333,0.9333333333333333,0.9066666666666666
trace_fraction,service_aware_abnormality,RE2-TT,disk,1.0,15,0.8,0.9333333333333333,1.0,0.92
trace_fraction,service_aware_abnormality,RE2-TT,loss,0.1,15,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.7066666666666667
trace_fraction,service_aware_abnormality,RE2-TT,loss,0.25,15,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8266666666666667
trace_fraction,service_aware_abnormality,RE2-TT,loss,0.5,15,0.8,0.8666666666666667,1.0,0.9066666666666666
trace_fraction,service_aware_abnormality,RE2-TT,loss,1.0,15,0.8,1.0,1.0,0.9333333333333333
trace_fraction,service_aware_abnormality,RE2-TT,mem,0.1,15,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.8266666666666667
trace_fraction,service_aware_abnormality,RE2-TT,mem,0.25,15,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.8266666666666667
trace_fraction,service_aware_abnormality,RE2-TT,mem,0.5,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,service_aware_abnormality,RE2-TT,mem,1.0,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,service_aware_abnormality,RE2-TT,socket,0.1,15,0.6,0.8666666666666667,0.8666666666666667,0.8133333333333332
trace_fraction,service_aware_abnormality,RE2-TT,socket,0.25,15,0.8,1.0,1.0,0.9600000000000001
trace_fraction,service_aware_abnormality,RE2-TT,socket,0.5,15,0.7333333333333333,1.0,1.0,0.9466666666666667
trace_fraction,service_aware_abnormality,RE2-TT,socket,1.0,15,0.7333333333333333,1.0,1.0,0.9466666666666667
