policy,dataset,fault,budget,cases,top1,top3,top5,avg5,kept_anomalous_mean,full_anomalous_mean,kept_trace_mean,full_trace_mean,anom_reduction,total_reduction
latency_topk,RE2-OB,cpu,0.1,15,0.0,0.7333333333333333,1.0,0.64,1136.0666666666666,11360.133333333333,13413.666666666666,23637.733333333334,0.8999953052194223,0.43253160201485763
latency_topk,RE2-OB,cpu,0.25,15,0.06666666666666667,0.8,1.0,0.68,2840.0666666666666,11360.133333333333,15117.666666666666,23637.733333333334,0.7499970657621389,0.36044347173727886
latency_topk,RE2-OB,cpu,0.5,15,0.06666666666666667,0.8,1.0,0.6933333333333334,5680.2,11360.133333333333,17957.8,23637.733333333334,0.4999882630485558,0.2402909472425444
latency_topk,RE2-OB,cpu,1.0,15,0.06666666666666667,0.8,1.0,0.6933333333333334,11360.133333333333,11360.133333333333,23637.733333333334,23637.733333333334,0.0,0.0
latency_topk,RE2-OB,delay,0.1,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334,1148.2,11483.133333333333,13575.8,23910.733333333334,0.9000098695478005,0.43222987723783746
latency_topk,RE2-OB,delay,0.25,15,0.2,0.4666666666666667,0.9333333333333333,0.56,2870.8,11483.133333333333,15298.4,23910.733333333334,0.7499985485959116,0.36018691745129805
latency_topk,RE2-OB,delay,0.5,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334,5741.533333333334,11483.133333333333,18169.133333333335,23910.733333333334,0.5000029028081766,0.2401264703996252
latency_topk,RE2-OB,delay,1.0,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334,11483.133333333333,11483.133333333333,23910.733333333334,23910.733333333334,0.0,0.0
latency_topk,RE2-OB,disk,0.1,15,0.06666666666666667,0.8,1.0,0.6666666666666666,1181.1333333333334,11811.133333333333,13462.266666666666,24092.266666666666,0.8999983066823957,0.44122041927700173
latency_topk,RE2-OB,disk,0.25,15,0.2,0.8,1.0,0.7066666666666667,2952.733333333333,11811.133333333333,15233.866666666667,24092.266666666666,0.7500042332940108,0.3676864498704978
latency_topk,RE2-OB,disk,0.5,15,0.2,0.8,1.0,0.7333333333333333,5905.533333333334,11811.133333333333,18186.666666666668,24092.266666666666,0.5000028221960071,0.24512429991366513
latency_topk,RE2-OB,disk,1.0,15,0.2,0.8,1.0,0.7066666666666667,11811.133333333333,11811.133333333333,24092.266666666666,24092.266666666666,0.0,0.0
latency_topk,RE2-OB,loss,0.1,15,0.06666666666666667,0.4,0.8,0.45333333333333337,998.6,9986.333333333334,13258.266666666666,22246.0,0.9000033378951233,0.4040157031975786
latency_topk,RE2-OB,loss,0.25,15,0.2,0.4,0.8666666666666667,0.5066666666666667,2496.6666666666665,9986.333333333334,14756.333333333334,22246.0,0.7499916552621917,0.33667475800893043
latency_topk,RE2-OB,loss,0.5,15,0.2,0.4,0.8666666666666667,0.49333333333333335,4993.333333333333,9986.333333333334,17253.0,22246.0,0.4999833105243834,0.2244448440169019
latency_topk,RE2-OB,loss,1.0,15,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.49333333333333335,9986.333333333334,9986.333333333334,22246.0,22246.0,0.0,0.0
latency_topk,RE2-OB,mem,0.1,15,0.0,0.5333333333333333,1.0,0.5866666666666667,1065.1333333333334,10652.4,13284.666666666666,22871.933333333334,0.900010013392913,0.41917167766024743
latency_topk,RE2-OB,mem,0.25,15,0.0,0.5333333333333333,1.0,0.5866666666666667,2663.133333333333,10652.4,14882.666666666666,22871.933333333334,0.7499968708147147,0.34930438761917815
latency_topk,RE2-OB,mem,0.5,15,0.0,0.5333333333333333,1.0,0.5866666666666667,5326.266666666666,10652.4,17545.8,22871.933333333334,0.49999374162942933,0.23286764855907827
latency_topk,RE2-OB,mem,1.0,15,0.0,0.5333333333333333,1.0,0.5866666666666667,10652.4,10652.4,22871.933333333334,22871.933333333334,0.0,0.0
latency_topk,RE2-OB,socket,0.1,15,0.0,0.7333333333333333,1.0,0.64,1180.2,11802.2,13594.133333333333,24216.133333333335,0.900001694599312,0.4386331977029089
latency_topk,RE2-OB,socket,0.25,15,0.06666666666666667,0.7333333333333333,1.0,0.6533333333333334,2950.6,11802.2,15364.533333333333,24216.133333333335,0.74999576350172,0.3655249117668111
latency_topk,RE2-OB,socket,0.5,15,0.13333333333333333,0.7333333333333333,0.9333333333333333,0.6533333333333334,5901.133333333333,11802.2,18315.066666666666,24216.133333333335,0.49999717566781343,0.24368327451120753
latency_topk,RE2-OB,socket,1.0,15,0.13333333333333333,0.8,1.0,0.6933333333333334,11802.2,11802.2,24216.133333333335,24216.133333333335,0.0,0.0
latency_topk,RE2-TT,cpu,0.1,15,0.8666666666666667,1.0,1.0,0.9733333333333333,324.4,3244.4,3670.5333333333333,6590.533333333334,0.9000123289360128,0.4430597422565701
latency_topk,RE2-TT,cpu,0.25,15,0.8666666666666667,1.0,1.0,0.9733333333333333,811.1333333333333,3244.4,4157.266666666666,6590.533333333334,0.7499897258866559,0.36920633636124545
latency_topk,RE2-TT,cpu,0.5,15,0.8666666666666667,1.0,1.0,0.9733333333333333,1622.3333333333333,3244.4,4968.466666666666,6590.533333333334,0.499958903546624,0.2461206983754477
latency_topk,RE2-TT,cpu,1.0,15,0.8666666666666667,1.0,1.0,0.9733333333333333,3244.4,3244.4,6590.533333333334,6590.533333333334,0.0,0.0
latency_topk,RE2-TT,delay,0.1,15,1.0,1.0,1.0,1.0,265.0,2651.0666666666666,3591.133333333333,5977.2,0.9000402353769552,0.399194717705057
latency_topk,RE2-TT,delay,0.25,15,1.0,1.0,1.0,1.0,662.8,2651.0666666666666,3988.9333333333334,5977.2,0.7499874264447015,0.3326418166811662
latency_topk,RE2-TT,delay,0.5,15,1.0,1.0,1.0,1.0,1325.5333333333333,2651.0666666666666,4651.666666666667,5977.2,0.5,0.22176492895224065
latency_topk,RE2-TT,delay,1.0,15,1.0,1.0,1.0,1.0,2651.0666666666666,2651.0666666666666,5977.2,5977.2,0.0,0.0
latency_topk,RE2-TT,disk,0.1,15,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.8266666666666667,322.2,3222.6666666666665,3596.8,6497.266666666666,0.9000206868018205,0.44641336356826966
latency_topk,RE2-TT,disk,0.25,15,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.8266666666666667,805.8666666666667,3222.6666666666665,4080.4666666666667,6497.266666666666,0.7499379395945387,0.37197180352763726
latency_topk,RE2-TT,disk,0.5,15,0.8,0.9333333333333333,0.9333333333333333,0.9066666666666666,1611.5333333333333,3222.6666666666665,4886.133333333333,6497.266666666666,0.4999379395945387,0.24797094162673539
latency_topk,RE2-TT,disk,1.0,15,0.8,0.9333333333333333,1.0,0.92,3222.6666666666665,3222.6666666666665,6497.266666666666,6497.266666666666,0.0,0.0
latency_topk,RE2-TT,loss,0.1,15,0.7333333333333333,1.0,1.0,0.92,323.8,3237.3333333333335,3738.133333333333,6651.666666666667,0.8999794069192751,0.43801553495364576
latency_topk,RE2-TT,loss,0.25,15,0.8666666666666667,1.0,1.0,0.9733333333333333,809.3333333333334,3237.3333333333335,4223.666666666667,6651.666666666667,0.75,0.3650212979203207
latency_topk,RE2-TT,loss,0.5,15,0.8,1.0,1.0,0.9333333333333333,1618.7333333333333,3237.3333333333335,5033.066666666667,6651.666666666667,0.4999794069192751,0.2433375093961414
latency_topk,RE2-TT,loss,1.0,15,0.8,1.0,1.0,0.9333333333333333,3237.3333333333335,3237.3333333333335,6651.666666666667,6651.666666666667,0.0,0.0
latency_topk,RE2-TT,mem,0.1,15,0.8,1.0,1.0,0.9600000000000001,309.6,3096.0666666666666,3520.6666666666665,6307.133333333333,0.9000021532697401,0.4417960616022071
latency_topk,RE2-TT,mem,0.25,15,0.7333333333333333,1.0,1.0,0.9466666666666667,774.0,3096.0666666666666,3985.0666666666666,6307.133333333333,0.7500053831743503,0.36816514634223685
latency_topk,RE2-TT,mem,0.5,15,0.8,1.0,1.0,0.9600000000000001,1548.0,3096.0666666666666,4759.066666666667,6307.133333333333,0.5000107663487006,0.24544695424228646
latency_topk,RE2-TT,mem,1.0,15,0.8,1.0,1.0,0.9600000000000001,3096.0666666666666,3096.0666666666666,6307.133333333333,6307.133333333333,0.0,0.0
latency_topk,RE2-TT,socket,0.1,15,0.6,0.9333333333333333,0.9333333333333333,0.8533333333333334,312.6666666666667,3126.8,3425.0666666666666,6239.2,0.9000042642104814,0.4510407317177416
latency_topk,RE2-TT,socket,0.25,15,0.7333333333333333,1.0,1.0,0.9466666666666667,781.6,3126.8,3894.0,6239.2,0.7500319815786107,0.37588152327221436
latency_topk,RE2-TT,socket,0.5,15,0.7333333333333333,1.0,1.0,0.9466666666666667,1563.4,3126.8,4675.8,6239.2,0.5,0.25057699705090386
latency_topk,RE2-TT,socket,1.0,15,0.7333333333333333,1.0,1.0,0.9466666666666667,3126.8,3126.8,6239.2,6239.2,0.0,0.0
random,RE2-OB,cpu,0.1,15,0.06666666666666667,0.8,1.0,0.68,1136.0666666666666,11360.133333333333,13413.666666666666,23637.733333333334,0.8999953052194223,0.43253160201485763
random,RE2-OB,cpu,0.25,15,0.06666666666666667,0.8,1.0,0.6933333333333334,2840.0666666666666,11360.133333333333,15117.666666666666,23637.733333333334,0.7499970657621389,0.36044347173727886
random,RE2-OB,cpu,0.5,15,0.06666666666666667,0.8,1.0,0.6933333333333334,5680.2,11360.133333333333,17957.8,23637.733333333334,0.4999882630485558,0.2402909472425444
random,RE2-OB,cpu,1.0,15,0.06666666666666667,0.8,1.0,0.6933333333333334,11360.133333333333,11360.133333333333,23637.733333333334,23637.733333333334,0.0,0.0
random,RE2-OB,delay,0.1,15,0.2,0.4,0.8666666666666667,0.5333333333333333,1148.2,11483.133333333333,13575.8,23910.733333333334,0.9000098695478005,0.43222987723783746
random,RE2-OB,delay,0.25,15,0.2,0.4666666666666667,0.8666666666666667,0.56,2870.8,11483.133333333333,15298.4,23910.733333333334,0.7499985485959116,0.36018691745129805
random,RE2-OB,delay,0.5,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334,5741.533333333334,11483.133333333333,18169.133333333335,23910.733333333334,0.5000029028081766,0.2401264703996252
random,RE2-OB,delay,1.0,15,0.2,0.4666666666666667,0.9333333333333333,0.5733333333333334,11483.133333333333,11483.133333333333,23910.733333333334,23910.733333333334,0.0,0.0
random,RE2-OB,disk,0.1,15,0.2,0.8,1.0,0.7200000000000001,1181.1333333333334,11811.133333333333,13462.266666666666,24092.266666666666,0.8999983066823957,0.44122041927700173
random,RE2-OB,disk,0.25,15,0.2,0.8,1.0,0.7066666666666667,2952.733333333333,11811.133333333333,15233.866666666667,24092.266666666666,0.7500042332940108,0.3676864498704978
random,RE2-OB,disk,0.5,15,0.2,0.8,1.0,0.7066666666666667,5905.533333333334,11811.133333333333,18186.666666666668,24092.266666666666,0.5000028221960071,0.24512429991366513
random,RE2-OB,disk,1.0,15,0.2,0.8,1.0,0.7066666666666667,11811.133333333333,11811.133333333333,24092.266666666666,24092.266666666666,0.0,0.0
random,RE2-OB,loss,0.1,15,0.13333333333333333,0.4666666666666667,0.8666666666666667,0.52,998.6,9986.333333333334,13258.266666666666,22246.0,0.9000033378951233,0.4040157031975786
random,RE2-OB,loss,0.25,15,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.49333333333333335,2496.6666666666665,9986.333333333334,14756.333333333334,22246.0,0.7499916552621917,0.33667475800893043
random,RE2-OB,loss,0.5,15,0.13333333333333333,0.4666666666666667,0.8666666666666667,0.5066666666666667,4993.333333333333,9986.333333333334,17253.0,22246.0,0.4999833105243834,0.2244448440169019
random,RE2-OB,loss,1.0,15,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.49333333333333335,9986.333333333334,9986.333333333334,22246.0,22246.0,0.0,0.0
random,RE2-OB,mem,0.1,15,0.13333333333333333,0.5333333333333333,0.9333333333333333,0.5866666666666667,1065.1333333333334,10652.4,13284.666666666666,22871.933333333334,0.900010013392913,0.41917167766024743
random,RE2-OB,mem,0.25,15,0.06666666666666667,0.5333333333333333,1.0,0.6,2663.133333333333,10652.4,14882.666666666666,22871.933333333334,0.7499968708147147,0.34930438761917815
random,RE2-OB,mem,0.5,15,0.0,0.5333333333333333,1.0,0.5866666666666667,5326.266666666666,10652.4,17545.8,22871.933333333334,0.49999374162942933,0.23286764855907827
random,RE2-OB,mem,1.0,15,0.0,0.5333333333333333,1.0,0.5866666666666667,10652.4,10652.4,22871.933333333334,22871.933333333334,0.0,0.0
random,RE2-OB,socket,0.1,15,0.2,0.7333333333333333,0.9333333333333333,0.64,1180.2,11802.2,13594.133333333333,24216.133333333335,0.900001694599312,0.4386331977029089
random,RE2-OB,socket,0.25,15,0.13333333333333333,0.7333333333333333,1.0,0.68,2950.6,11802.2,15364.533333333333,24216.133333333335,0.74999576350172,0.3655249117668111
random,RE2-OB,socket,0.5,15,0.13333333333333333,0.8,1.0,0.6933333333333334,5901.133333333333,11802.2,18315.066666666666,24216.133333333335,0.49999717566781343,0.24368327451120753
random,RE2-OB,socket,1.0,15,0.13333333333333333,0.8,1.0,0.6933333333333334,11802.2,11802.2,24216.133333333335,24216.133333333335,0.0,0.0
random,RE2-TT,cpu,0.1,15,0.8,1.0,1.0,0.9600000000000001,324.4,3244.4,3670.5333333333333,6590.533333333334,0.9000123289360128,0.4430597422565701
random,RE2-TT,cpu,0.25,15,0.8666666666666667,1.0,1.0,0.9733333333333333,811.1333333333333,3244.4,4157.266666666666,6590.533333333334,0.7499897258866559,0.36920633636124545
random,RE2-TT,cpu,0.5,15,0.8666666666666667,1.0,1.0,0.9733333333333333,1622.3333333333333,3244.4,4968.466666666666,6590.533333333334,0.499958903546624,0.2461206983754477
random,RE2-TT,cpu,1.0,15,0.8666666666666667,1.0,1.0,0.9733333333333333,3244.4,3244.4,6590.533333333334,6590.533333333334,0.0,0.0
random,RE2-TT,delay,0.1,15,1.0,1.0,1.0,1.0,265.0,2651.0666666666666,3591.133333333333,5977.2,0.9000402353769552,0.399194717705057
random,RE2-TT,delay,0.25,15,1.0,1.0,1.0,1.0,662.8,2651.0666666666666,3988.9333333333334,5977.2,0.7499874264447015,0.3326418166811662
random,RE2-TT,delay,0.5,15,1.0,1.0,1.0,1.0,1325.5333333333333,2651.0666666666666,4651.666666666667,5977.2,0.5,0.22176492895224065
random,RE2-TT,delay,1.0,15,1.0,1.0,1.0,1.0,2651.0666666666666,2651.0666666666666,5977.2,5977.2,0.0,0.0
random,RE2-TT,disk,0.1,15,0.8,1.0,1.0,0.9600000000000001,322.2,3222.6666666666665,3596.8,6497.266666666666,0.9000206868018205,0.44641336356826966
random,RE2-TT,disk,0.25,15,0.8,1.0,1.0,0.9466666666666667,805.8666666666667,3222.6666666666665,4080.4666666666667,6497.266666666666,0.7499379395945387,0.37197180352763726
random,RE2-TT,disk,0.5,15,0.8,0.9333333333333333,1.0,0.92,1611.5333333333333,3222.6666666666665,4886.133333333333,6497.266666666666,0.4999379395945387,0.24797094162673539
random,RE2-TT,disk,1.0,15,0.8,0.9333333333333333,1.0,0.92,3222.6666666666665,3222.6666666666665,6497.266666666666,6497.266666666666,0.0,0.0
random,RE2-TT,loss,0.1,15,1.0,1.0,1.0,1.0,323.8,3237.3333333333335,3738.133333333333,6651.666666666667,0.8999794069192751,0.43801553495364576
random,RE2-TT,loss,0.25,15,0.9333333333333333,1.0,1.0,0.9733333333333333,809.3333333333334,3237.3333333333335,4223.666666666667,6651.666666666667,0.75,0.3650212979203207
random,RE2-TT,loss,0.5,15,0.8,1.0,1.0,0.9600000000000001,1618.7333333333333,3237.3333333333335,5033.066666666667,6651.666666666667,0.4999794069192751,0.2433375093961414
random,RE2-TT,loss,1.0,15,0.8,1.0,1.0,0.9333333333333333,3237.3333333333335,3237.3333333333335,6651.666666666667,6651.666666666667,0.0,0.0
random,RE2-TT,mem,0.1,15,0.8666666666666667,1.0,1.0,0.9733333333333333,309.6,3096.0666666666666,3520.6666666666665,6307.133333333333,0.9000021532697401,0.4417960616022071
random,RE2-TT,mem,0.25,15,0.8666666666666667,1.0,1.0,0.9733333333333333,774.0,3096.0666666666666,3985.0666666666666,6307.133333333333,0.7500053831743503,0.36816514634223685
random,RE2-TT,mem,0.5,15,0.8,1.0,1.0,0.9600000000000001,1548.0,3096.0666666666666,4759.066666666667,6307.133333333333,0.5000107663487006,0.24544695424228646
random,RE2-TT,mem,1.0,15,0.8,1.0,1.0,0.9600000000000001,3096.0666666666666,3096.0666666666666,6307.133333333333,6307.133333333333,0.0,0.0
random,RE2-TT,socket,0.1,15,0.7333333333333333,1.0,1.0,0.9466666666666667,312.6666666666667,3126.8,3425.0666666666666,6239.2,0.9000042642104814,0.4510407317177416
random,RE2-TT,socket,0.25,15,0.7333333333333333,1.0,1.0,0.9466666666666667,781.6,3126.8,3894.0,6239.2,0.7500319815786107,0.37588152327221436
random,RE2-TT,socket,0.5,15,0.7333333333333333,1.0,1.0,0.9466666666666667,1563.4,3126.8,4675.8,6239.2,0.5,0.25057699705090386
random,RE2-TT,socket,1.0,15,0.7333333333333333,1.0,1.0,0.9466666666666667,3126.8,3126.8,6239.2,6239.2,0.0,0.0
