policy,dataset,budget,cases,top1,top3,top5,avg5,kept_trace_sum,full_trace_sum,kept_anom_sum,full_anom_sum,trace_reduction,anom_trace_reduction
early_window,RE2-OB,0.1,90,0.15555555555555556,0.6555555555555556,0.9666666666666667,0.6311111111111112,1208832,2114622,100640,1006430,0.4283460590119652,0.9000029808332423
early_window,RE2-OB,0.25,90,0.13333333333333333,0.6444444444444445,0.9555555555555556,0.6222222222222222,1359802,2114622,251610,1006430,0.35695268468785435,0.7499975159722981
early_window,RE2-OB,0.5,90,0.13333333333333333,0.6333333333333333,0.9666666666666667,0.6222222222222222,1611412,2114622,503220,1006430,0.23796688013271405,0.49999503194459627
early_window,RE2-OB,1.0,90,0.1111111111111111,0.6444444444444445,0.9666666666666667,0.6244444444444445,2114622,2114622,1006430,1006430,0.0,0.0
early_window,RE2-TT,0.1,90,0.8111111111111111,0.9555555555555556,0.9555555555555556,0.9244444444444445,323135,573945,27865,278675,0.4369930916725471,0.9000089710235938
early_window,RE2-TT,0.25,90,0.8222222222222222,0.9555555555555556,0.9777777777777777,0.9333333333333333,364941,573945,69671,278675,0.3641533596424744,0.7499919260787655
early_window,RE2-TT,0.5,90,0.8111111111111111,0.9666666666666667,0.9888888888888889,0.9422222222222222,434613,573945,139343,278675,0.2427619371194104,0.4999802637480937
early_window,RE2-TT,1.0,90,0.8333333333333334,0.9888888888888889,1.0,0.9555555555555556,573945,573945,278675,278675,0.0,0.0
late_window,RE2-OB,0.1,90,0.1111111111111111,0.6111111111111112,0.9555555555555556,0.5977777777777779,1208832,2114622,100640,1006430,0.4283460590119652,0.9000029808332423
late_window,RE2-OB,0.25,90,0.1111111111111111,0.6,0.9333333333333333,0.6,1359802,2114622,251610,1006430,0.35695268468785435,0.7499975159722981
late_window,RE2-OB,0.5,90,0.1111111111111111,0.6222222222222222,0.9333333333333333,0.6,1611412,2114622,503220,1006430,0.23796688013271405,0.49999503194459627
late_window,RE2-OB,1.0,90,0.1111111111111111,0.6444444444444445,0.9666666666666667,0.6244444444444445,2114622,2114622,1006430,1006430,0.0,0.0
late_window,RE2-TT,0.1,90,0.8444444444444444,0.9666666666666667,0.9666666666666667,0.9377777777777778,323135,573945,27865,278675,0.4369930916725471,0.9000089710235938
late_window,RE2-TT,0.25,90,0.8555555555555555,0.9888888888888889,0.9888888888888889,0.9577777777777778,364941,573945,69671,278675,0.3641533596424744,0.7499919260787655
late_window,RE2-TT,0.5,90,0.8222222222222222,0.9888888888888889,0.9888888888888889,0.948888888888889,434613,573945,139343,278675,0.2427619371194104,0.4999802637480937
late_window,RE2-TT,1.0,90,0.8333333333333334,0.9888888888888889,1.0,0.9555555555555556,573945,573945,278675,278675,0.0,0.0
random,RE2-OB,0.1,90,0.15555555555555556,0.6222222222222222,0.9333333333333333,0.6133333333333334,1208832,2114622,100640,1006430,0.4283460590119652,0.9000029808332423
random,RE2-OB,0.25,90,0.12222222222222222,0.6333333333333333,0.9555555555555556,0.6222222222222222,1359802,2114622,251610,1006430,0.35695268468785435,0.7499975159722981
random,RE2-OB,0.5,90,0.12222222222222222,0.6444444444444445,0.9666666666666667,0.6266666666666667,1611412,2114622,503220,1006430,0.23796688013271405,0.49999503194459627
random,RE2-OB,1.0,90,0.1111111111111111,0.6444444444444445,0.9666666666666667,0.6244444444444445,2114622,2114622,1006430,1006430,0.0,0.0
random,RE2-TT,0.1,90,0.8666666666666667,1.0,1.0,0.9733333333333333,323135,573945,27865,278675,0.4369930916725471,0.9000089710235938
random,RE2-TT,0.25,90,0.8666666666666667,1.0,1.0,0.9688888888888889,364941,573945,69671,278675,0.3641533596424744,0.7499919260787655
random,RE2-TT,0.5,90,0.8333333333333334,0.9888888888888889,1.0,0.9600000000000001,434613,573945,139343,278675,0.2427619371194104,0.4999802637480937
random,RE2-TT,1.0,90,0.8333333333333334,0.9888888888888889,1.0,0.9555555555555556,573945,573945,278675,278675,0.0,0.0
